timestamp,umidade_solo,ph_solo,nitrogenio,fosforo,potassio,temperatura,chuva_mm,irrigacao_ativa
2025-10-01 08:00:00,45.2,6.3,1,1,1,22.5,0.1,1
2025-10-01 09:00:00,52.8,6.5,1,0,1,24.1,0.0,1
2025-10-01 10:00:00,68.4,6.2,1,1,0,26.3,0.0,0
2025-10-01 11:00:00,71.2,6.7,0,1,1,28.7,0.0,0
2025-10-01 12:00:00,58.9,6.4,1,1,1,31.2,0.0,1
2025-10-01 13:00:00,43.7,6.1,1,1,1,32.8,0.0,1
2025-10-01 14:00:00,39.1,6.6,1,0,1,33.5,0.0,1
2025-10-01 15:00:00,55.3,6.3,0,1,1,32.1,0.0,1
2025-10-01 16:00:00,72.6,6.8,1,1,1,29.4,0.0,0
2025-10-01 17:00:00,81.2,6.5,1,1,0,27.8,2.3,0
2025-10-01 18:00:00,85.7,6.2,1,0,1,25.6,3.1,0
2025-10-01 19:00:00,78.9,6.4,0,1,1,23.2,1.8,0
2025-10-01 20:00:00,65.4,6.7,1,1,1,21.5,0.5,0
2025-10-01 21:00:00,58.2,6.3,1,1,1,20.1,0.0,1
2025-10-01 22:00:00,51.7,6.5,1,0,1,19.3,0.0,1